6 - דרום,6,חומת שמואל - הר חומה,242,שלמה באום,1893
6 - דרום,6,חומת שמואל - הר חומה,242,זאב פלק,1892
6 - דרום,6,חומת שמואל - הר חומה,242,יצחק רפאל, 
6 - דרום,6,חומת שמואל - הר חומה,242,אלעזר מנחם גלרנטר, 
6 - דרום,6,חומת שמואל - הר חומה,242,מנחם ברש,1931
6 - דרום,6,חומת שמואל - הר חומה,242,נתן יעקב זלץ, 
6 - דרום,6,חומת שמואל - הר חומה,242,אליהו קורן,1897
6 - דרום,6,חומת שמואל - הר חומה,242,ליכטנשטיין,1891
6 - דרום,6,חומת שמואל - הר חומה,242,זרח ורהפטיג, 
6 - דרום,6,חומת שמואל - הר חומה,242,שדרות שמואל מאיר,1886
6 - דרום,6,חומת שמואל - הר חומה,242,הרב יצחק נסים,1887
6 - דרום,6,חומת שמואל - הר חומה,242,חיים מרינוב,1899
6 - דרום,6,חומת שמואל - הר חומה,242,הרב אריה בינה,1930
6 - דרום,6,חומת שמואל - הר חומה,242,398, 
6 - דרום,6,חומת שמואל - הר חומה,242,דרך חברון,1714
4 - אורנים,4,"טלביה,המוגרבים",216,המגדל,1706
4 - אורנים,4,"טלביה,המוגרבים",216,הבריכה,1709
4 - אורנים,4,"טלביה,המוגרבים",216, , 
4 - אורנים,4,"טלביה,המוגרבים",216,דרך בית לחם,1753
4 - אורנים,4,"טלביה,המוגרבים",216,עמק רפאים,1636
4 - אורנים,4,"טלביה,המוגרבים",216,הנשיא,828
4 - אורנים,4,"טלביה,המוגרבים",216,דובנוב,1629
4 - אורנים,4,"טלביה,המוגרבים",216,שופן,1626
4 - אורנים,4,"טלביה,המוגרבים",216,המערבים,1533
4 - אורנים,4,"טלביה,המוגרבים",216,זמנהוף,1525
4 - אורנים,4,"טלביה,המוגרבים",216,ג'ורג' אליוט,1529
4 - אורנים,4,"טלביה,המוגרבים",216,לב העברי,1516
4 - אורנים,4,"טלביה,המוגרבים",216,היינריך היינה,1702
4 - אורנים,4,"טלביה,המוגרבים",216,יצחק אלחנן,1520
4 - אורנים,4,"טלביה,המוגרבים",216,פול אמיל בוטה,1530
4 - אורנים,4,"טלביה,המוגרבים",216,אחד העם,1511
4 - אורנים,4,"טלביה,המוגרבים",216,סוקולוב,1518
4 - אורנים,4,"טלביה,המוגרבים",216,ג'ורג' וושינגטון,1526
4 - אורנים,4,"טלביה,המוגרבים",216,פרופ' יעקב שסקין,1677
4 - אורנים,4,"טלביה,המוגרבים",216,בנימין ד'ישראלי,1505
4 - אורנים,4,"טלביה,המוגרבים",216,פינסקר,1501
4 - אורנים,4,"טלביה,המוגרבים",216,בלפור,833
4 - אורנים,4,"טלביה,המוגרבים",216,הס,1524
4 - אורנים,4,"טלביה,המוגרבים",216,אברהם לינקולן,1521
4 - אורנים,4,"טלביה,המוגרבים",216,חובבי ציון,1506
4 - אורנים,4,"טלביה,המוגרבים",216,מנדלי מוכר ספרים,1515
4 - אורנים,4,"טלביה,המוגרבים",216,ברנר,1512
4 - אורנים,4,"טלביה,המוגרבים",216,סמולנסקין,1513
4 - אורנים,4,"טלביה,המוגרבים",216,אוליפנט,1504
4 - אורנים,4,"טלביה,המוגרבים",216,יהודה אלקלעי,1507
4 - אורנים,4,"טלביה,המוגרבים",216,אלימלך אדמוני,1534
4 - אורנים,4,"טלביה,המוגרבים",216,מרדכי צבי מנה,1510
4 - אורנים,4,"טלביה,המוגרבים",216,עובדיה מברטנורה,831
4 - אורנים,4,"טלביה,המוגרבים",216,רמב''ן,809
4 - אורנים,4,"טלביה,המוגרבים",216,אליהו שמאע,515
4 - אורנים,4,"טלביה,המוגרבים",216,אברהם מאפו,1527
4 - אורנים,4,"טלביה,המוגרבים",216,צבי גרץ,1657
4 - אורנים,4,"טלביה,המוגרבים",216,מרטין לותר קינג,1500
4 - אורנים,4,"טלביה,המוגרבים",216,בן שמעון,1523
4 - אורנים,4,"טלביה,המוגרבים",216,מבוא הרכבי,1502
4 - אורנים,4,"טלביה,המוגרבים",216,דוד מרכוס,1503
4 - אורנים,4,"טלביה,המוגרבים",216,קרן היסוד,1508
4 - אורנים,4,"טלביה,המוגרבים",216,שדרות בן מיימון,807
4 - אורנים,4,"טלביה,המוגרבים",216,זאב ז'בוטינסקי,1514
4 - אורנים,4,"טלביה,המוגרבים",216,שלום עליכם,1509
4 - אורנים,4,"טלביה,המוגרבים",216,דוד המלך,1528
4 - אורנים,4,"טלביה,המוגרבים",216,הפלמ''ח,1630
5 - מרכז,5,"טלביה,המוגרבים",216, , 
4 - אורנים,4,ימין משה,300,ימין משה,1701
4 - אורנים,4,ימין משה,300,המגדל,1706
4 - אורנים,4,ימין משה,300, , 
4 - אורנים,4,ימין משה,300,התקווה,1703
4 - אורנים,4,ימין משה,300,ר.ו. בדהאב,1700
4 - אורנים,4,ימין משה,300,המצודה,1705
4 - אורנים,4,ימין משה,300,הבריכה,1709
4 - אורנים,4,ימין משה,300,ש.א. נכון,1849
4 - אורנים,4,ימין משה,300,טורא,1707
4 - אורנים,4,ימין משה,300,הטחנה,1713
4 - אורנים,4,ימין משה,300,פלא יועץ,1704
4 - אורנים,4,ימין משה,300,המבשר,1711
4 - אורנים,4,ימין משה,300,מלכי,1708
4 - אורנים,4,ימין משה,300,המשלט,1710
4 - אורנים,4,ימין משה,300,דרך בית לחם,1753
4 - אורנים,4,ימין משה,300,פלט,1866
4 - אורנים,4,ימין משה,300,משכנות שאננים,6761
4 - אורנים,4,ימין משה,300,היינריך היינה,1702
4 - אורנים,4,ימין משה,300,הצייר יעקב שטיינהרדט,1845
4 - אורנים,4,ימין משה,300,דרור אליאל,1844
4 - אורנים,4,ימין משה,300,שדרות בלומפילד,1852
4 - אורנים,4,ימין משה,300,פול אמיל בוטה,1530
4 - אורנים,4,ימין משה,300,דוד המלך,1528
4 - אורנים,4,ימין משה,300,זאב ז'בוטינסקי,1514
4 - אורנים,4,ימין משה,300,קרן היסוד,1508
4 - אורנים,4,ימין משה,300,דוד רמז,1868
4 - אורנים,4,ימין משה,300,חטיבת ירושלים,1833
4 - אורנים,4,ימין משה,300,דרך חברון,1714
5 - מרכז,5,ימין משה,300,ש.א. נכון,1849
5 - מרכז,5,ימין משה,300, , 
5 - מרכז,5,ימין משה,300,מיטיב נגן,526
5 - מרכז,5,ימין משה,300,פול אמיל בוטה,1530
5 - מרכז,5,ימין משה,300,יצחק קריב,514
5 - מרכז,5,ימין משה,300,מעלה השלום,4512
5 - מרכז,5,ימין משה,300,חטיבת ירושלים,1833
5 - מרכז,5,ימין משה,300,דרך חברון,1714
1 - צפון,1,"כפר עקב,עטרות",324,מפעלות,4653
1 - צפון,1,"כפר עקב,עטרות",324,הכורכים,4396
1 - צפון,1,"כפר עקב,עטרות",324, , 
1 - צפון,1,"כפר עקב,עטרות",324,אל אתרי, 
1 - צפון,1,"כפר עקב,עטרות",324,אל חירוב, 
1 - צפון,1,"כפר עקב,עטרות",324,אל צבר, 
1 - צפון,1,"כפר עקב,עטרות",324,אל זערור, 
1 - צפון,1,"כפר עקב,עטרות",324,אל נחילה, 
1 - צפון,1,"כפר עקב,עטרות",324,אל כרז, 
1 - צפון,1,"כפר עקב,עטרות",324,אל למון, 
1 - צפון,1,"כפר עקב,עטרות",324,אל בורתקאל, 
1 - צפון,1,"כפר עקב,עטרות",324,אל תפפאה, 
1 - צפון,1,"כפר עקב,עטרות",324,אל מנדלינה, 
1 - צפון,1,"כפר עקב,עטרות",324,אל דאליה, 
1 - צפון,1,"כפר עקב,עטרות",324,אל בללוט, 
1 - צפון,1,"כפר עקב,עטרות",324,אל תין, 
1 - צפון,1,"כפר עקב,עטרות",324,אל ברקוק, 
1 - צפון,1,"כפר עקב,עטרות",324,אל מישמש, 
1 - צפון,1,"כפר עקב,עטרות",324,אל תרונג', 
1 - צפון,1,"כפר עקב,עטרות",324,אל צנובר, 
1 - צפון,1,"כפר עקב,עטרות",324,אל חננון, 
1 - צפון,1,"כפר עקב,עטרות",324,אל ארז, 
1 - צפון,1,"כפר עקב,עטרות",324,אל זמבק, 
1 - צפון,1,"כפר עקב,עטרות",324,אל זקוקיא, 
1 - צפון,1,"כפר עקב,עטרות",324,אל רוממאנה, 
1 - צפון,1,"כפר עקב,עטרות",324,אל מטאר אל עלווי, 
1 - צפון,1,"כפר עקב,עטרות",324,אל ספרג'ל, 
1 - צפון,1,"כפר עקב,עטרות",324,אל מוז, 
1 - צפון,1,"כפר עקב,עטרות",324,אל מטאר, 
1 - צפון,1,"כפר עקב,עטרות",324,אל ריחן, 
1 - צפון,1,"כפר עקב,עטרות",324,אל בוטום, 
1 - צפון,1,"כפר עקב,עטרות",324,אל לוז, 
1 - צפון,1,"כפר עקב,עטרות",324,סמיר אמיס,4706
1 - צפון,1,"כפר עקב,עטרות",324,היוזמה,4649
1 - צפון,1,"כפר עקב,עטרות",324,מרג' אבן עאמר,4672
1 - צפון,1,"כפר עקב,עטרות",324,פרי עמל,4659
1 - צפון,1,"כפר עקב,עטרות",324,המעש,4654
1 - צפון,1,"כפר עקב,עטרות",324,תוצרת,4656
1 - צפון,1,"כפר עקב,עטרות",324,יתרון,4655
1 - צפון,1,"כפר עקב,עטרות",324,התמרוקים,4679
1 - צפון,1,"כפר עקב,עטרות",324,יציב,4650
1 - צפון,1,"כפר עקב,עטרות",324,איתן,4652
1 - צפון,1,"כפר עקב,עטרות",324,הנחושת,4680
1 - צפון,1,"כפר עקב,עטרות",324,העופרת,4681
1 - צפון,1,"כפר עקב,עטרות",324,עוצמה,4676
1 - צפון,1,"כפר עקב,עטרות",324,היצירה,4677
1 - צפון,1,"כפר עקב,עטרות",324,המדפיסים,4395
1 - צפון,1,"כפר עקב,עטרות",324,היוצק,4678
1 - צפון,1,"כפר עקב,עטרות",324,המובילים,5320
1 - צפון,1,"כפר עקב,עטרות",324,דרך רמאאלה, 
1 - צפון,1,"כפר עקב,עטרות",324,אל מטאר אל תחתי, 
1 - צפון,1,"כפר עקב,עטרות",324,ערוס אל עיאבה, 
1 - צפון,1,"כפר עקב,עטרות",324,אל דרראקה, 
1 - צפון,1,"כפר עקב,עטרות",324,דרך ביר נבאלה,4744
1 - צפון,1,"כפר עקב,עטרות",324,עטרות,4172
1 - צפון,1,"כפר עקב,עטרות",324,60, 
1 - צפון,1,"כפר עקב,עטרות",324,45, 
5 - מרכז,5,כרם אברהם,332,חיים פרחי,131
5 - מרכז,5,כרם אברהם,332,ישא ברכה,127
5 - מרכז,5,כרם אברהם,332, , 
5 - מרכז,5,כרם אברהם,332,רלב''ח,362
5 - מרכז,5,כרם אברהם,332,אשתורי הפרחי,366
5 - מרכז,5,כרם אברהם,332,נחום,312
5 - מרכז,5,כרם אברהם,332,מיכה,309
5 - מרכז,5,כרם אברהם,332,יעקב מאיר,354
5 - מרכז,5,כרם אברהם,332,זכריה,310
5 - מרכז,5,כרם אברהם,332,אבינועם ילין,374
5 - מרכז,5,כרם אברהם,332,עובדיה,318
5 - מרכז,5,כרם אברהם,332,צפניה,303
5 - מרכז,5,כרם אברהם,332,עמוס,311
5 - מרכז,5,כרם אברהם,332,מלאכי,304
5 - מרכז,5,כרם אברהם,332,הושע,302
5 - מרכז,5,כרם אברהם,332,הישיבה,308
5 - מרכז,5,כרם אברהם,332,יונה,306
5 - מרכז,5,כרם אברהם,332,חגי,307
5 - מרכז,5,כרם אברהם,332,נחמיה,313
5 - מרכז,5,כרם אברהם,332,יחזקאל,101
5 - מרכז,5,כרם אברהם,332,מלכי ישראל,305
2 -צפון מערב אלונים,2,ליפתא,380, , 
2 -צפון מערב אלונים,2,ליפתא,380,נפתוח,6606
2 -צפון מערב אלונים,2,ליפתא,380,שערי ירושלים,899
2 -צפון מערב אלונים,2,ליפתא,380,שדרות וייצמן,1077
2 -צפון מערב אלונים,2,ליפתא,380,יציאה לשדרות בן גוריון, 
2 -צפון מערב אלונים,2,ליפתא,380,שדרות בן גוריון,941
2 -צפון מערב אלונים,2,ליפתא,380,שדרות מנחם בגין,1105
 3 - מערב,3,ליפתא,380, , 
 3 - מערב,3,ליפתא,380,כתב סופר,991
 3 - מערב,3,ליפתא,380,בית שערים,971
 3 - מערב,3,ליפתא,380,שדרות וייצמן,1077
 3 - מערב,3,ליפתא,380,גבעת שאול,1143
 3 - מערב,3,ליפתא,380,שערי ירושלים,899
 3 - מערב,3,ליפתא,380,שדרות בן גוריון,941
5 - מרכז,5,מאה שערים,336, , 
5 - מרכז,5,מאה שערים,336,הומינר,265
5 - מרכז,5,מאה שערים,336,משה ואסתר לעזער,198
5 - מרכז,5,מאה שערים,336,אדמון,175
5 - מרכז,5,מאה שערים,336,יוסף גרשון,195
5 - מרכז,5,מאה שערים,336,עין יעקב,164
5 - מרכז,5,מאה שערים,336,הכנסת אורחים,171
5 - מרכז,5,מאה שערים,336,אוצר הספרים,208
5 - מרכז,5,מאה שערים,336,נחמן מברסלב,199
5 - מרכז,5,מאה שערים,336,הרב אברהם יפהן,263
5 - מרכז,5,מאה שערים,336,הרקח,188
5 - מרכז,5,מאה שערים,336,אבן יהושע,184
5 - מרכז,5,מאה שערים,336,חוני המעגל,176
5 - מרכז,5,מאה שערים,336,שערי משה,185
5 - מרכז,5,מאה שערים,336,אמת ליעקב,179
5 - מרכז,5,מאה שערים,336,לוי יצחק מברדיצ'ב,251
5 - מרכז,5,מאה שערים,336,ש.ז. שפיצר,252
5 - מרכז,5,מאה שערים,336,בני ברית,403
5 - מרכז,5,מאה שערים,336,חיי אדם,181
5 - מרכז,5,מאה שערים,336,אתיופיה,402
5 - מרכז,5,מאה שערים,336,שלמה זלמן בהר''ן,180
5 - מרכז,5,מאה שערים,336,אברהם מסלונים,189
5 - מרכז,5,מאה שערים,336,נציבין,200
5 - מרכז,5,מאה שערים,336,מבוא אברהם רוזנטל,262
5 - מרכז,5,מאה שערים,336,החרש,257
5 - מרכז,5,מאה שערים,336,המלאכה,256
5 - מרכז,5,מאה שערים,336,המסגר,197
5 - מרכז,5,מאה שערים,336,עונג שבת,172
5 - מרכז,5,מאה שערים,336,עבודת ישראל,219
5 - מרכז,5,מאה שערים,336,מחוזא,254
5 - מרכז,5,מאה שערים,336,ישועות יעקב,169
5 - מרכז,5,מאה שערים,336,חברת משניות,170
5 - מרכז,5,מאה שערים,336,בעל התניא,165
5 - מרכז,5,מאה שערים,336,חברת ש''ס,167
5 - מרכז,5,מאה שערים,336,בלכר,168
5 - מרכז,5,מאה שערים,336,נחום איש גמזו,177
5 - מרכז,5,מאה שערים,336,חברת תהילים,166
5 - מרכז,5,מאה שערים,336,הרב שמואל סלנט,173
5 - מרכז,5,מאה שערים,336,דבורה הנביאה,401
5 - מרכז,5,מאה שערים,336,סימה בליליוס,351
5 - מרכז,5,מאה שערים,336,הרב מנדל בריכטא, 
5 - מרכז,5,מאה שערים,336,החומה השלישית,511
5 - מרכז,5,מאה שערים,336,חזנוביץ',187
5 - מרכז,5,מאה שערים,336,מאה שערים,162
5 - מרכז,5,מאה שערים,336,נתן שטראוס,350
5 - מרכז,5,מאה שערים,336,שבטי ישראל,501
7 - מזרח,7,מאה שערים,336,שבטי ישראל,501
7 - מזרח,7,מאה שערים,336,כ''ץ,524
7 - מזרח,7,מאה שערים,336,אוצר הספרים,208
7 - מזרח,7,מאה שערים,336, , 
7 - מזרח,7,מאה שערים,336,החומה השלישית,511
5 - מרכז,5,מורשה,344,כיכר ספרא, 
5 - מרכז,5,מורשה,344,שבטי ישראל,501
5 - מרכז,5,מורשה,344,דניאל,507
5 - מרכז,5,מורשה,344, , 
5 - מרכז,5,מורשה,344,נתן הנביא,508
5 - מרכז,5,מורשה,344,עופר מנשס, 
5 - מרכז,5,מורשה,344,חולדה הנביאה,509
5 - מרכז,5,מורשה,344,יחיא אדהאן,521
5 - מרכז,5,מורשה,344,אלישע,510
5 - מרכז,5,מורשה,344,הע''ח,506
5 - מרכז,5,מורשה,344,משעול הגבורה,476
5 - מרכז,5,מורשה,344,משמרות,505
5 - מרכז,5,מורשה,344,הלני המלכה,404
5 - מרכז,5,מורשה,344,גרוזנברג,461
5 - מרכז,5,מורשה,344,עידו הנביא,512
5 - מרכז,5,מורשה,344,הנביאים,348
5 - מרכז,5,מורשה,344,הצנחנים,525
5 - מרכז,5,מורשה,344,חיל ההנדסה,4110
5 - מרכז,5,מורשה,344,מנהרת הצנחנים, 
7 - מזרח,7,מורשה,344,יחיא אדהאן,521
7 - מזרח,7,מורשה,344,שבטי ישראל,501
7 - מזרח,7,מורשה,344,כ''ץ,524
7 - מזרח,7,מורשה,344, , 
7 - מזרח,7,מורשה,344,ענטרה בן שדאד,4425
7 - מזרח,7,מורשה,344,החומה השלישית,511
7 - מזרח,7,מורשה,344,עידו הנביא,512
7 - מזרח,7,מורשה,344,הנביאים,348
7 - מזרח,7,מורשה,344,חיל ההנדסה,4110
5 - מרכז,5,"מחנה יהודה,לב העיר",368,שילה,657
5 - מרכז,5,"מחנה יהודה,לב העיר",368, , 
5 - מרכז,5,"מחנה יהודה,לב העיר",368,מעון,671
